,REGION_ID,STATION_ID,NAME,DATE,SNOW_DEPT,MAX_TEMPERATURE,MIN_TEMPERATURE,SNOW_FALL
10226,2,USS0010C09S,"DEADMAN CREEK, MT US",12/31/2015,18,24,-6,
10227,2,USS0010C09S,"DEADMAN CREEK, MT US",1/1/2016,17,39,-7,
10228,2,USS0010C09S,"DEADMAN CREEK, MT US",1/2/2016,17,40,3,
10229,2,USS0010C09S,"DEADMAN CREEK, MT US",1/3/2016,17,40,3,
10230,2,USS0010C09S,"DEADMAN CREEK, MT US",1/4/2016,16,38,9,
10231,2,USS0010C09S,"DEADMAN CREEK, MT US",1/5/2016,16,38,16,
10232,2,USS0010C09S,"DEADMAN CREEK, MT US",1/6/2016,16,39,12,
10233,2,USS0010C09S,"DEADMAN CREEK, MT US",1/7/2016,18,29,10,
10234,2,USS0010C09S,"DEADMAN CREEK, MT US",1/8/2016,18,25,-2,
10235,2,USS0010C09S,"DEADMAN CREEK, MT US",1/9/2016,18,25,11,
10236,2,USS0010C09S,"DEADMAN CREEK, MT US",1/10/2016,18,26,4,
10237,2,USS0010C09S,"DEADMAN CREEK, MT US",1/11/2016,17,31,3,
10238,2,USS0010C09S,"DEADMAN CREEK, MT US",1/12/2016,17,35,14,
10239,2,USS0010C09S,"DEADMAN CREEK, MT US",1/13/2016,19,41,16,
10240,2,USS0010C09S,"DEADMAN CREEK, MT US",1/14/2016,26,30,21,
10241,2,USS0010C09S,"DEADMAN CREEK, MT US",1/15/2016,26,24,17,
10242,2,USS0010C09S,"DEADMAN CREEK, MT US",1/16/2016,27,27,19,
10243,2,USS0010C09S,"DEADMAN CREEK, MT US",1/17/2016,26,36,18,
10244,2,USS0010C09S,"DEADMAN CREEK, MT US",1/18/2016,24,34,14,
10245,2,USS0010C09S,"DEADMAN CREEK, MT US",1/19/2016,26,39,6,
10246,2,USS0010C09S,"DEADMAN CREEK, MT US",1/20/2016,27,31,26,
10247,2,USS0010C09S,"DEADMAN CREEK, MT US",1/21/2016,26,34,16,
10248,2,USS0010C09S,"DEADMAN CREEK, MT US",1/22/2016,26,44,20,
10249,2,USS0010C09S,"DEADMAN CREEK, MT US",1/23/2016,27,40,18,
10250,2,USS0010C09S,"DEADMAN CREEK, MT US",1/24/2016,29,31,22,
10251,2,USS0010C09S,"DEADMAN CREEK, MT US",1/25/2016,28,26,7,
10252,2,USS0010C09S,"DEADMAN CREEK, MT US",1/26/2016,28,37,16,
10253,2,USS0010C09S,"DEADMAN CREEK, MT US",1/27/2016,27,41,31,
10254,2,USS0010C09S,"DEADMAN CREEK, MT US",1/28/2016,26,49,26,
10255,2,USS0010C09S,"DEADMAN CREEK, MT US",1/29/2016,26,37,25,
10256,2,USS0010C09S,"DEADMAN CREEK, MT US",1/30/2016,26,31,9,
10257,2,USS0010C09S,"DEADMAN CREEK, MT US",1/31/2016,27,27,3,
10258,2,USS0010C09S,"DEADMAN CREEK, MT US",2/1/2016,27,27,3,
10259,2,USS0010C09S,"DEADMAN CREEK, MT US",2/2/2016,28,24,-3,
10260,2,USS0010C09S,"DEADMAN CREEK, MT US",2/3/2016,27,26,-7,
10261,2,USS0010C09S,"DEADMAN CREEK, MT US",2/4/2016,31,31,11,
10262,2,USS0010C09S,"DEADMAN CREEK, MT US",2/5/2016,29,38,20,
10263,2,USS0010C09S,"DEADMAN CREEK, MT US",2/6/2016,29,34,16,
10264,2,USS0010C09S,"DEADMAN CREEK, MT US",2/7/2016,28,35,14,
10265,2,USS0010C09S,"DEADMAN CREEK, MT US",2/8/2016,28,45,14,
10266,2,USS0010C09S,"DEADMAN CREEK, MT US",2/9/2016,25,54,13,
10267,2,USS0010C09S,"DEADMAN CREEK, MT US",2/10/2016,25,51,17,
10268,2,USS0010C09S,"DEADMAN CREEK, MT US",2/11/2016,25,47,25,
10269,2,USS0010C09S,"DEADMAN CREEK, MT US",2/12/2016,23,47,26,
10270,2,USS0010C09S,"DEADMAN CREEK, MT US",2/13/2016,25,36,26,
10271,2,USS0010C09S,"DEADMAN CREEK, MT US",2/14/2016,25,38,27,
10272,2,USS0010C09S,"DEADMAN CREEK, MT US",2/15/2016,31,38,29,
10273,2,USS0010C09S,"DEADMAN CREEK, MT US",2/16/2016,30,39,30,
10274,2,USS0010C09S,"DEADMAN CREEK, MT US",2/17/2016,30,45,27,
10275,2,USS0010C09S,"DEADMAN CREEK, MT US",2/18/2016,30,45,29,
10276,2,USS0010C09S,"DEADMAN CREEK, MT US",2/19/2016,32,44,30,
10277,2,USS0010C09S,"DEADMAN CREEK, MT US",2/20/2016,32,35,18,
10278,2,USS0010C09S,"DEADMAN CREEK, MT US",2/21/2016,32,39,4,
10279,2,USS0010C09S,"DEADMAN CREEK, MT US",2/22/2016,31,37,6,
10280,2,USS0010C09S,"DEADMAN CREEK, MT US",2/23/2016,31,39,0,
10281,2,USS0010C09S,"DEADMAN CREEK, MT US",2/24/2016,31,39,1,
10282,2,USS0010C09S,"DEADMAN CREEK, MT US",2/25/2016,29,47,8,
10283,2,USS0010C09S,"DEADMAN CREEK, MT US",2/26/2016,30,54,14,
10284,2,USS0010C09S,"DEADMAN CREEK, MT US",2/27/2016,31,47,20,
10285,2,USS0010C09S,"DEADMAN CREEK, MT US",2/28/2016,31,44,26,
10286,2,USS0010C09S,"DEADMAN CREEK, MT US",2/29/2016,32,35,13,
10287,2,USS0010C09S,"DEADMAN CREEK, MT US",3/1/2016,31,40,9,
10288,2,USS0010C09S,"DEADMAN CREEK, MT US",3/2/2016,31,38,18,
10289,2,USS0010C09S,"DEADMAN CREEK, MT US",3/3/2016,30,52,16,
10290,2,USS0010C09S,"DEADMAN CREEK, MT US",3/4/2016,30,50,17,
10291,2,USS0010C09S,"DEADMAN CREEK, MT US",3/5/2016,29,56,22,
10292,2,USS0010C09S,"DEADMAN CREEK, MT US",3/6/2016,28,53,26,
10293,2,USS0010C09S,"DEADMAN CREEK, MT US",3/7/2016,28,44,17,
10294,2,USS0010C09S,"DEADMAN CREEK, MT US",3/8/2016,29,35,10,
10295,2,USS0010C09S,"DEADMAN CREEK, MT US",3/9/2016,28,39,11,
10296,2,USS0010C09S,"DEADMAN CREEK, MT US",3/10/2016,26,54,33,
10297,2,USS0010C09S,"DEADMAN CREEK, MT US",3/11/2016,26,46,30,
10298,2,USS0010C09S,"DEADMAN CREEK, MT US",3/12/2016,26,52,26,
10299,2,USS0010C09S,"DEADMAN CREEK, MT US",3/13/2016,26,44,27,
10300,2,USS0010C09S,"DEADMAN CREEK, MT US",3/14/2016,29,35,25,
10301,2,USS0010C09S,"DEADMAN CREEK, MT US",3/15/2016,31,33,12,
10302,2,USS0010C09S,"DEADMAN CREEK, MT US",3/16/2016,31,35,8,
10303,2,USS0010C09S,"DEADMAN CREEK, MT US",3/17/2016,31,33,3,
10304,2,USS0010C09S,"DEADMAN CREEK, MT US",3/18/2016,31,34,-3,
10305,2,USS0010C09S,"DEADMAN CREEK, MT US",3/19/2016,30,49,-5,
10306,2,USS0010C09S,"DEADMAN CREEK, MT US",3/20/2016,28,58,12,
10307,2,USS0010C09S,"DEADMAN CREEK, MT US",3/21/2016,27,49,24,
10308,2,USS0010C09S,"DEADMAN CREEK, MT US",3/22/2016,33,37,17,
10309,2,USS0010C09S,"DEADMAN CREEK, MT US",3/23/2016,31,40,15,
10310,2,USS0010C09S,"DEADMAN CREEK, MT US",3/24/2016,32,41,25,
10311,2,USS0010C09S,"DEADMAN CREEK, MT US",3/25/2016,33,36,15,
10312,2,USS0010C09S,"DEADMAN CREEK, MT US",3/26/2016,32,43,7,
10313,2,USS0010C09S,"DEADMAN CREEK, MT US",3/27/2016,31,48,7,
10314,2,USS0010C09S,"DEADMAN CREEK, MT US",3/28/2016,32,42,22,
10315,2,USS0010C09S,"DEADMAN CREEK, MT US",3/29/2016,31,43,24,
10316,2,USS0010C09S,"DEADMAN CREEK, MT US",3/30/2016,36,46,25,
10317,2,USS0010C09S,"DEADMAN CREEK, MT US",3/31/2016,35,40,26,
10318,2,USS0010C09S,"DEADMAN CREEK, MT US",4/1/2016,32,50,23,
10319,2,USS0010C09S,"DEADMAN CREEK, MT US",4/2/2016,30,58,24,
10320,2,USS0010C09S,"DEADMAN CREEK, MT US",4/3/2016,28,57,28,
10321,2,USS0010C09S,"DEADMAN CREEK, MT US",4/4/2016,29,60,26,
10322,2,USS0010C09S,"DEADMAN CREEK, MT US",4/5/2016,33,40,27,
10323,2,USS0010C09S,"DEADMAN CREEK, MT US",4/6/2016,30,50,28,
10324,2,USS0010C09S,"DEADMAN CREEK, MT US",4/7/2016,28,59,28,
10325,2,USS0010C09S,"DEADMAN CREEK, MT US",4/8/2016,27,66,25,
10326,2,USS0010C09S,"DEADMAN CREEK, MT US",4/9/2016,24,60,28,
10327,2,USS0010C09S,"DEADMAN CREEK, MT US",4/10/2016,23,53,24,
10328,2,USS0010C09S,"DEADMAN CREEK, MT US",4/11/2016,22,60,20,
10329,2,USS0010C09S,"DEADMAN CREEK, MT US",4/12/2016,20,61,28,
10330,2,USS0010C09S,"DEADMAN CREEK, MT US",4/13/2016,19,47,29,
10331,2,USS0010C09S,"DEADMAN CREEK, MT US",4/14/2016,18,45,30,
10332,2,USS0010C09S,"DEADMAN CREEK, MT US",4/15/2016,19,37,21,
10333,2,USS0010C09S,"DEADMAN CREEK, MT US",4/16/2016,21,53,13,
10334,2,USS0010C09S,"DEADMAN CREEK, MT US",4/17/2016,19,56,15,
10335,2,USS0010C09S,"DEADMAN CREEK, MT US",4/18/2016,18,56,26,
10336,2,USS0010C09S,"DEADMAN CREEK, MT US",4/19/2016,17,64,29,
10337,2,USS0010C09S,"DEADMAN CREEK, MT US",4/20/2016,15,69,27,
10338,2,USS0010C09S,"DEADMAN CREEK, MT US",4/21/2016,13,67,30,
10339,2,USS0010C09S,"DEADMAN CREEK, MT US",4/22/2016,11,68,32,
10340,2,USS0010C09S,"DEADMAN CREEK, MT US",4/23/2016,10,54,31,
10341,2,USS0010C09S,"DEADMAN CREEK, MT US",4/24/2016,10,43,35,
10342,2,USS0010C09S,"DEADMAN CREEK, MT US",4/25/2016,9,44,32,
10343,2,USS0010C09S,"DEADMAN CREEK, MT US",4/26/2016,9,36,30,
10344,2,USS0010C09S,"DEADMAN CREEK, MT US",4/27/2016,9,39,29,
10345,2,USS0010C09S,"DEADMAN CREEK, MT US",4/28/2016,10,36,27,
10346,2,USS0010C09S,"DEADMAN CREEK, MT US",4/29/2016,8,47,28,
10347,2,USS0010C09S,"DEADMAN CREEK, MT US",4/30/2016,8,41,28,
10348,2,USS0010C09S,"DEADMAN CREEK, MT US",5/1/2016,6,57,25,
10349,2,USS0010C09S,"DEADMAN CREEK, MT US",5/2/2016,3,66,26,
10350,2,USS0010C09S,"DEADMAN CREEK, MT US",5/3/2016,0,70,30,
10351,2,USS0010C09S,"DEADMAN CREEK, MT US",5/4/2016,0,68,31,
10352,2,USS0010C09S,"DEADMAN CREEK, MT US",5/5/2016,0,71,35,
10353,2,USS0010C09S,"DEADMAN CREEK, MT US",5/6/2016,0,52,40,
10354,2,USS0010C09S,"DEADMAN CREEK, MT US",5/7/2016,0,64,34,
10355,2,USS0010C09S,"DEADMAN CREEK, MT US",5/8/2016,0,67,31,
10356,2,USS0010C09S,"DEADMAN CREEK, MT US",5/9/2016,2,42,31,
10357,2,USS0010C09S,"DEADMAN CREEK, MT US",5/10/2016,10,33,28,
10358,2,USS0010C09S,"DEADMAN CREEK, MT US",5/11/2016,3,47,26,
10359,2,USS0010C09S,"DEADMAN CREEK, MT US",5/12/2016,0,57,25,
10360,2,USS0010C09S,"DEADMAN CREEK, MT US",5/13/2016,0,43,31,
10361,2,USS0010C09S,"DEADMAN CREEK, MT US",5/14/2016,0,52,33,
10362,2,USS0010C09S,"DEADMAN CREEK, MT US",5/15/2016,0,46,35,
10363,2,USS0010C09S,"DEADMAN CREEK, MT US",5/16/2016,0,52,33,
10364,2,USS0010C09S,"DEADMAN CREEK, MT US",5/17/2016,0,59,31,
10365,2,USS0010C09S,"DEADMAN CREEK, MT US",5/18/2016,0,65,33,
10366,2,USS0010C09S,"DEADMAN CREEK, MT US",5/19/2016,0,61,34,
10367,2,USS0010C09S,"DEADMAN CREEK, MT US",5/20/2016,0,52,37,
10368,2,USS0010C09S,"DEADMAN CREEK, MT US",5/21/2016,1,52,36,
10369,2,USS0010C09S,"DEADMAN CREEK, MT US",5/22/2016,0,46,33,
10370,2,USS0010C09S,"DEADMAN CREEK, MT US",5/23/2016,0,42,35,
10371,2,USS0010C09S,"DEADMAN CREEK, MT US",5/24/2016,0,51,31,
10372,2,USS0010C09S,"DEADMAN CREEK, MT US",5/25/2016,0,57,30,
10373,2,USS0010C09S,"DEADMAN CREEK, MT US",5/26/2016,0,56,35,
10374,2,USS0010C09S,"DEADMAN CREEK, MT US",5/27/2016,0,54,33,
10375,2,USS0010C09S,"DEADMAN CREEK, MT US",5/28/2016,0,52,30,
10376,2,USS0010C09S,"DEADMAN CREEK, MT US",5/29/2016,0,60,29,
10377,2,USS0010C09S,"DEADMAN CREEK, MT US",5/30/2016,0,50,35,
10378,2,USS0010C09S,"DEADMAN CREEK, MT US",5/31/2016,0,54,31,
10379,2,USS0010C09S,"DEADMAN CREEK, MT US",6/1/2016,0,64,29,
10380,2,USS0010C09S,"DEADMAN CREEK, MT US",6/2/2016,0,60,40,
10381,2,USS0010C09S,"DEADMAN CREEK, MT US",6/3/2016,0,66,36,
10382,2,USS0010C09S,"DEADMAN CREEK, MT US",6/4/2016,0,74,35,
10383,2,USS0010C09S,"DEADMAN CREEK, MT US",6/5/2016,0,76,38,
10384,2,USS0010C09S,"DEADMAN CREEK, MT US",6/6/2016,0,75,39,
10385,2,USS0010C09S,"DEADMAN CREEK, MT US",6/7/2016,0,80,43,
10386,2,USS0010C09S,"DEADMAN CREEK, MT US",6/8/2016,0,80,41,
10387,2,USS0010C09S,"DEADMAN CREEK, MT US",6/9/2016,0,71,43,
10388,2,USS0010C09S,"DEADMAN CREEK, MT US",6/10/2016,0,75,42,
10389,2,USS0010C09S,"DEADMAN CREEK, MT US",6/11/2016,0,63,43,
10390,2,USS0010C09S,"DEADMAN CREEK, MT US",6/12/2016,0,62,34,
10391,2,USS0010C09S,"DEADMAN CREEK, MT US",6/13/2016,0,65,31,
10392,2,USS0010C09S,"DEADMAN CREEK, MT US",6/14/2016,0,64,33,
10393,2,USS0010C09S,"DEADMAN CREEK, MT US",6/15/2016,0,50,32,
10394,2,USS0010C09S,"DEADMAN CREEK, MT US",6/16/2016,0,55,31,
10395,2,USS0010C09S,"DEADMAN CREEK, MT US",6/17/2016,0,61,28,
10396,2,USS0010C09S,"DEADMAN CREEK, MT US",6/18/2016,0,76,40,
10397,2,USS0010C09S,"DEADMAN CREEK, MT US",6/19/2016,0,62,33,
10398,2,USS0010C09S,"DEADMAN CREEK, MT US",6/20/2016,0,75,31,
10399,2,USS0010C09S,"DEADMAN CREEK, MT US",6/21/2016,0,70,35,
10400,2,USS0010C09S,"DEADMAN CREEK, MT US",6/22/2016,0,70,31,
10401,2,USS0010C09S,"DEADMAN CREEK, MT US",6/23/2016,0,79,39,
10402,2,USS0010C09S,"DEADMAN CREEK, MT US",6/24/2016,0,68,39,
10403,2,USS0010C09S,"DEADMAN CREEK, MT US",6/25/2016,0,61,35,
10404,2,USS0010C09S,"DEADMAN CREEK, MT US",6/26/2016,0,68,31,
10405,2,USS0010C09S,"DEADMAN CREEK, MT US",6/27/2016,0,75,36,
10406,2,USS0010C09S,"DEADMAN CREEK, MT US",6/28/2016,0,78,46,
10407,2,USS0010C09S,"DEADMAN CREEK, MT US",6/29/2016,0,75,45,
10408,2,USS0010C09S,"DEADMAN CREEK, MT US",6/30/2016,0,75,46,
10409,2,USS0010C09S,"DEADMAN CREEK, MT US",7/1/2016,0,78,43,
10410,2,USS0010C09S,"DEADMAN CREEK, MT US",7/2/2016,0,77,44,
10411,2,USS0010C09S,"DEADMAN CREEK, MT US",7/3/2016,0,74,39,
10412,2,USS0010C09S,"DEADMAN CREEK, MT US",7/4/2016,0,71,37,
10413,2,USS0010C09S,"DEADMAN CREEK, MT US",7/5/2016,0,65,31,
10414,2,USS0010C09S,"DEADMAN CREEK, MT US",7/6/2016,0,61,33,
10415,2,USS0010C09S,"DEADMAN CREEK, MT US",7/7/2016,0,65,30,
10416,2,USS0010C09S,"DEADMAN CREEK, MT US",7/8/2016,0,79,41,
10417,2,USS0010C09S,"DEADMAN CREEK, MT US",7/9/2016,0,74,41,
10418,2,USS0010C09S,"DEADMAN CREEK, MT US",7/10/2016,0,58,41,
10419,2,USS0010C09S,"DEADMAN CREEK, MT US",7/11/2016,0,50,35,
10420,2,USS0010C09S,"DEADMAN CREEK, MT US",7/12/2016,0,62,32,
10421,2,USS0010C09S,"DEADMAN CREEK, MT US",7/13/2016,0,62,36,
10422,2,USS0010C09S,"DEADMAN CREEK, MT US",7/14/2016,0,68,33,
10423,2,USS0010C09S,"DEADMAN CREEK, MT US",7/15/2016,0,71,38,
10424,2,USS0010C09S,"DEADMAN CREEK, MT US",7/16/2016,0,65,41,
10425,2,USS0010C09S,"DEADMAN CREEK, MT US",7/17/2016,0,71,36,
10426,2,USS0010C09S,"DEADMAN CREEK, MT US",7/18/2016,0,79,44,
10427,2,USS0010C09S,"DEADMAN CREEK, MT US",7/19/2016,0,82,42,
10428,2,USS0010C09S,"DEADMAN CREEK, MT US",7/20/2016,0,76,44,
10429,2,USS0010C09S,"DEADMAN CREEK, MT US",7/21/2016,0,80,42,
10430,2,USS0010C09S,"DEADMAN CREEK, MT US",7/22/2016,0,82,46,
10431,2,USS0010C09S,"DEADMAN CREEK, MT US",7/23/2016,0,69,38,
10432,2,USS0010C09S,"DEADMAN CREEK, MT US",7/24/2016,0,74,35,
10433,2,USS0010C09S,"DEADMAN CREEK, MT US",7/25/2016,0,80,40,
10434,2,USS0010C09S,"DEADMAN CREEK, MT US",7/26/2016,0,78,41,
10435,2,USS0010C09S,"DEADMAN CREEK, MT US",7/27/2016,0,74,40,
10436,2,USS0010C09S,"DEADMAN CREEK, MT US",7/28/2016,0,73,45,
10437,2,USS0010C09S,"DEADMAN CREEK, MT US",7/29/2016,0,77,42,
10438,2,USS0010C09S,"DEADMAN CREEK, MT US",7/30/2016,0,81,44,
10439,2,USS0010C09S,"DEADMAN CREEK, MT US",7/31/2016,0,78,38,
10440,2,USS0010C09S,"DEADMAN CREEK, MT US",8/1/2016,0,74,33,
10441,2,USS0010C09S,"DEADMAN CREEK, MT US",8/2/2016,0,83,41,
10442,2,USS0010C09S,"DEADMAN CREEK, MT US",8/3/2016,0,63,36,
10443,2,USS0010C09S,"DEADMAN CREEK, MT US",8/4/2016,0,74,32,
10444,2,USS0010C09S,"DEADMAN CREEK, MT US",8/5/2016,0,76,39,
10445,2,USS0010C09S,"DEADMAN CREEK, MT US",8/6/2016,0,75,42,
10446,2,USS0010C09S,"DEADMAN CREEK, MT US",8/7/2016,0,72,39,
10447,2,USS0010C09S,"DEADMAN CREEK, MT US",8/8/2016,0,72,36,
10448,2,USS0010C09S,"DEADMAN CREEK, MT US",8/9/2016,0,75,41,
10449,2,USS0010C09S,"DEADMAN CREEK, MT US",8/10/2016,0,62,36,
10450,2,USS0010C09S,"DEADMAN CREEK, MT US",8/11/2016,0,67,33,
10451,2,USS0010C09S,"DEADMAN CREEK, MT US",8/12/2016,0,68,40,
10452,2,USS0010C09S,"DEADMAN CREEK, MT US",8/13/2016,0,73,37,
10453,2,USS0010C09S,"DEADMAN CREEK, MT US",8/14/2016,0,75,41,
10454,2,USS0010C09S,"DEADMAN CREEK, MT US",8/15/2016,0,77,40,
10455,2,USS0010C09S,"DEADMAN CREEK, MT US",8/16/2016,0,81,40,
10456,2,USS0010C09S,"DEADMAN CREEK, MT US",8/17/2016,0,80,42,
10457,2,USS0010C09S,"DEADMAN CREEK, MT US",8/18/2016,0,60,42,
10458,2,USS0010C09S,"DEADMAN CREEK, MT US",8/19/2016,0,60,33,
10459,2,USS0010C09S,"DEADMAN CREEK, MT US",8/20/2016,0,69,32,
10460,2,USS0010C09S,"DEADMAN CREEK, MT US",8/21/2016,0,76,35,
10461,2,USS0010C09S,"DEADMAN CREEK, MT US",8/22/2016,0,71,36,
10462,2,USS0010C09S,"DEADMAN CREEK, MT US",8/23/2016,0,64,43,
10463,2,USS0010C09S,"DEADMAN CREEK, MT US",8/24/2016,0,53,31,
10464,2,USS0010C09S,"DEADMAN CREEK, MT US",8/25/2016,0,54,29,
10465,2,USS0010C09S,"DEADMAN CREEK, MT US",8/26/2016,0,62,31,
10466,2,USS0010C09S,"DEADMAN CREEK, MT US",8/27/2016,0,69,34,
10467,2,USS0010C09S,"DEADMAN CREEK, MT US",8/28/2016,0,72,40,
10468,2,USS0010C09S,"DEADMAN CREEK, MT US",8/29/2016,0,77,37,
10469,2,USS0010C09S,"DEADMAN CREEK, MT US",8/30/2016,0,82,43,
10470,2,USS0010C09S,"DEADMAN CREEK, MT US",8/31/2016,0,84,44,
10471,2,USS0010C09S,"DEADMAN CREEK, MT US",9/1/2016,0,79,49,
10472,2,USS0010C09S,"DEADMAN CREEK, MT US",9/2/2016,0,71,42,
10473,2,USS0010C09S,"DEADMAN CREEK, MT US",9/3/2016,0,60,37,
10474,2,USS0010C09S,"DEADMAN CREEK, MT US",9/4/2016,0,42,37,
10475,2,USS0010C09S,"DEADMAN CREEK, MT US",9/5/2016,0,43,33,
10476,2,USS0010C09S,"DEADMAN CREEK, MT US",9/6/2016,0,58,30,
10477,2,USS0010C09S,"DEADMAN CREEK, MT US",9/7/2016,0,55,35,
10478,2,USS0010C09S,"DEADMAN CREEK, MT US",9/8/2016,0,56,37,
10479,2,USS0010C09S,"DEADMAN CREEK, MT US",9/9/2016,0,55,32,
10480,2,USS0010C09S,"DEADMAN CREEK, MT US",9/10/2016,0,65,32,
10481,2,USS0010C09S,"DEADMAN CREEK, MT US",9/11/2016,0,60,34,
10482,2,USS0010C09S,"DEADMAN CREEK, MT US",9/12/2016,0,41,33,
10483,2,USS0010C09S,"DEADMAN CREEK, MT US",9/13/2016,0,50,29,
10484,2,USS0010C09S,"DEADMAN CREEK, MT US",9/14/2016,0,60,29,
10485,2,USS0010C09S,"DEADMAN CREEK, MT US",9/15/2016,0,63,32,
10486,2,USS0010C09S,"DEADMAN CREEK, MT US",9/16/2016,0,65,31,
10487,2,USS0010C09S,"DEADMAN CREEK, MT US",9/17/2016,0,60,31,
10488,2,USS0010C09S,"DEADMAN CREEK, MT US",9/18/2016,0,55,44,
10489,2,USS0010C09S,"DEADMAN CREEK, MT US",9/19/2016,0,62,35,
10490,2,USS0010C09S,"DEADMAN CREEK, MT US",9/20/2016,0,59,35,
10491,2,USS0010C09S,"DEADMAN CREEK, MT US",9/21/2016,0,47,40,
10492,2,USS0010C09S,"DEADMAN CREEK, MT US",9/22/2016,0,50,41,
10493,2,USS0010C09S,"DEADMAN CREEK, MT US",9/23/2016,0,48,35,
10494,2,USS0010C09S,"DEADMAN CREEK, MT US",9/24/2016,0,52,31,
10495,2,USS0010C09S,"DEADMAN CREEK, MT US",9/25/2016,0,56,28,
10496,2,USS0010C09S,"DEADMAN CREEK, MT US",9/26/2016,0,66,32,
10497,2,USS0010C09S,"DEADMAN CREEK, MT US",9/27/2016,0,72,33,
10498,2,USS0010C09S,"DEADMAN CREEK, MT US",9/28/2016,0,70,36,
10499,2,USS0010C09S,"DEADMAN CREEK, MT US",9/29/2016,0,71,35,
10500,2,USS0010C09S,"DEADMAN CREEK, MT US",9/30/2016,0,70,35,
10501,2,USS0010C09S,"DEADMAN CREEK, MT US",10/1/2016,0,64,37,
10502,2,USS0010C09S,"DEADMAN CREEK, MT US",10/2/2016,0,57,33,
10503,2,USS0010C09S,"DEADMAN CREEK, MT US",10/3/2016,0,46,33,
10504,2,USS0010C09S,"DEADMAN CREEK, MT US",10/4/2016,1,38,30,
10505,2,USS0010C09S,"DEADMAN CREEK, MT US",10/5/2016,0,37,30,
10506,2,USS0010C09S,"DEADMAN CREEK, MT US",10/6/2016,0,42,31,
10507,2,USS0010C09S,"DEADMAN CREEK, MT US",10/7/2016,0,42,28,
10508,2,USS0010C09S,"DEADMAN CREEK, MT US",10/8/2016,0,58,40,
10509,2,USS0010C09S,"DEADMAN CREEK, MT US",10/9/2016,0,61,41,
10510,2,USS0010C09S,"DEADMAN CREEK, MT US",10/10/2016,0,46,26,
10511,2,USS0010C09S,"DEADMAN CREEK, MT US",10/11/2016,0,29,12,
10512,2,USS0010C09S,"DEADMAN CREEK, MT US",10/12/2016,0,47,11,
10513,2,USS0010C09S,"DEADMAN CREEK, MT US",10/13/2016,0,55,19,
10514,2,USS0010C09S,"DEADMAN CREEK, MT US",10/14/2016,0,54,31,
10515,2,USS0010C09S,"DEADMAN CREEK, MT US",10/15/2016,0,50,29,
10516,2,USS0010C09S,"DEADMAN CREEK, MT US",10/16/2016,0,48,29,
10517,2,USS0010C09S,"DEADMAN CREEK, MT US",10/17/2016,0,39,31,
10518,2,USS0010C09S,"DEADMAN CREEK, MT US",10/18/2016,0,44,31,
10519,2,USS0010C09S,"DEADMAN CREEK, MT US",10/19/2016,0,41,26,
10520,2,USS0010C09S,"DEADMAN CREEK, MT US",10/20/2016,0,49,24,
10521,2,USS0010C09S,"DEADMAN CREEK, MT US",10/21/2016,0,52,35,
10522,2,USS0010C09S,"DEADMAN CREEK, MT US",10/22/2016,0,50,30,
10523,2,USS0010C09S,"DEADMAN CREEK, MT US",10/23/2016,0,55,30,
10524,2,USS0010C09S,"DEADMAN CREEK, MT US",10/24/2016,0,58,30,
10525,2,USS0010C09S,"DEADMAN CREEK, MT US",10/25/2016,0,55,32,
10526,2,USS0010C09S,"DEADMAN CREEK, MT US",10/26/2016,0,53,32,
10527,2,USS0010C09S,"DEADMAN CREEK, MT US",10/27/2016,0,59,36,
10528,2,USS0010C09S,"DEADMAN CREEK, MT US",10/28/2016,0,52,35,
10529,2,USS0010C09S,"DEADMAN CREEK, MT US",10/29/2016,0,46,33,
10530,2,USS0010C09S,"DEADMAN CREEK, MT US",10/30/2016,0,56,33,
10531,2,USS0010C09S,"DEADMAN CREEK, MT US",10/31/2016,0,42,36,
10532,2,USS0010C09S,"DEADMAN CREEK, MT US",11/1/2016,0,46,28,
10533,2,USS0010C09S,"DEADMAN CREEK, MT US",11/2/2016,0,47,28,
10534,2,USS0010C09S,"DEADMAN CREEK, MT US",11/3/2016,0,58,27,
10535,2,USS0010C09S,"DEADMAN CREEK, MT US",11/4/2016,0,61,27,
10536,2,USS0010C09S,"DEADMAN CREEK, MT US",11/5/2016,0,63,26,
10537,2,USS0010C09S,"DEADMAN CREEK, MT US",11/6/2016,0,54,26,
10538,2,USS0010C09S,"DEADMAN CREEK, MT US",11/7/2016,0,51,25,
10539,2,USS0010C09S,"DEADMAN CREEK, MT US",11/8/2016,0,63,29,
10540,2,USS0010C09S,"DEADMAN CREEK, MT US",11/9/2016,0,61,29,
10541,2,USS0010C09S,"DEADMAN CREEK, MT US",11/10/2016,0,57,28,
10542,2,USS0010C09S,"DEADMAN CREEK, MT US",11/11/2016,0,61,26,
10543,2,USS0010C09S,"DEADMAN CREEK, MT US",11/12/2016,0,57,27,
10544,2,USS0010C09S,"DEADMAN CREEK, MT US",11/13/2016,0,49,35,
10545,2,USS0010C09S,"DEADMAN CREEK, MT US",11/14/2016,0,50,35,
10546,2,USS0010C09S,"DEADMAN CREEK, MT US",11/15/2016,0,47,33,
10547,2,USS0010C09S,"DEADMAN CREEK, MT US",11/16/2016,0,36,23,
10548,2,USS0010C09S,"DEADMAN CREEK, MT US",11/17/2016,0,31,15,
