STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0010C09S,"DEADMAN CREEK, MT US",7/8/05,0,0,66,81,44,58,0
USS0010C09S,"DEADMAN CREEK, MT US",7/9/05,0,0,60,74,48,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/10/05,0,0,51,63,39,39,0
USS0010C09S,"DEADMAN CREEK, MT US",7/11/05,0,0,52,67,38,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/12/05,0,0,62,80,40,51,0
USS0010C09S,"DEADMAN CREEK, MT US",7/13/05,0,0,62,84,44,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/14/05,0,0,54,72,36,41,0
USS0010C09S,"DEADMAN CREEK, MT US",7/15/05,0.1,0,61,80,39,53,0
USS0010C09S,"DEADMAN CREEK, MT US",7/16/05,0,0,58,74,44,45,0
USS0010C09S,"DEADMAN CREEK, MT US",7/17/05,0,0,49,61,36,37,0
USS0010C09S,"DEADMAN CREEK, MT US",7/18/05,0,0,54,75,34,45,0
USS0010C09S,"DEADMAN CREEK, MT US",7/19/05,0,0,59,78,37,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/20/05,0,0,58,80,38,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/21/05,0,0,60,80,34,62,0
USS0010C09S,"DEADMAN CREEK, MT US",7/22/05,0,0,63,80,48,50,0
USS0010C09S,"DEADMAN CREEK, MT US",7/23/05,0,0,57,73,42,43,0
USS0010C09S,"DEADMAN CREEK, MT US",7/24/05,0,0,56,74,37,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/25/05,0,0,46,51,40,40,0
USS0010C09S,"DEADMAN CREEK, MT US",7/26/05,0,0,49,65,37,37,0
USS0010C09S,"DEADMAN CREEK, MT US",7/27/05,0,0,54,76,32,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/28/05,0,0,57,75,36,43,0
USS0010C09S,"DEADMAN CREEK, MT US",7/29/05,0,0,60,80,40,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/30/05,0,0,59,80,43,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/31/05,0,0,60,83,41,50,0
USS0010C09S,"DEADMAN CREEK, MT US",8/1/05,0.3,0,59,78,45,50,0
USS0010C09S,"DEADMAN CREEK, MT US",8/2/05,0,0,56,69,45,48,0
USS0010C09S,"DEADMAN CREEK, MT US",8/3/05,0.1,0,52,64,38,38,0
USS0010C09S,"DEADMAN CREEK, MT US",8/4/05,0,0,54,73,33,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/5/05,0,0,59,80,41,43,0
USS0010C09S,"DEADMAN CREEK, MT US",8/6/05,0,0,62,83,41,51,0
USS0010C09S,"DEADMAN CREEK, MT US",8/7/05,0,0,63,81,43,57,0
USS0010C09S,"DEADMAN CREEK, MT US",8/8/05,0,0,57,68,44,45,0
USS0010C09S,"DEADMAN CREEK, MT US",8/9/05,0,0,56,73,42,43,0
USS0010C09S,"DEADMAN CREEK, MT US",8/10/05,0,0,54,71,40,51,0
USS0010C09S,"DEADMAN CREEK, MT US",8/11/05,0,0,54,68,40,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/12/05,0,0,42,47,35,38,0
USS0010C09S,"DEADMAN CREEK, MT US",8/13/05,0,0,41,50,29,30,0
USS0010C09S,"DEADMAN CREEK, MT US",8/14/05,0,0,47,68,26,35,0
USS0010C09S,"DEADMAN CREEK, MT US",8/15/05,0,0,53,75,31,45,0
USS0010C09S,"DEADMAN CREEK, MT US",8/16/05,0,0,56,76,37,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/17/05,0.3,0,52,72,36,46,0
USS0010C09S,"DEADMAN CREEK, MT US",8/18/05,0,0,47,59,37,39,0
USS0010C09S,"DEADMAN CREEK, MT US",8/19/05,0,0,46,65,32,33,0
USS0010C09S,"DEADMAN CREEK, MT US",8/20/05,0.1,0,51,75,31,39,0
USS0010C09S,"DEADMAN CREEK, MT US",8/21/05,0.1,0,57,81,35,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/22/05,0.1,0,57,74,42,46,0
USS0010C09S,"DEADMAN CREEK, MT US",8/23/05,0.2,0,56,73,40,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/24/05,0.1,0,43,53,29,31,0
USS0010C09S,"DEADMAN CREEK, MT US",8/25/05,0,0,43,62,29,33,0
USS0010C09S,"DEADMAN CREEK, MT US",8/26/05,0,0,48,70,28,36,0
USS0010C09S,"DEADMAN CREEK, MT US",8/27/05,0,0,51,74,31,38,0
USS0010C09S,"DEADMAN CREEK, MT US",8/28/05,0,0,53,77,35,42,0
USS0010C09S,"DEADMAN CREEK, MT US",8/29/05,0,0,61,84,35,50,0
USS0010C09S,"DEADMAN CREEK, MT US",8/30/05,0.2,0,41,51,31,31,0
USS0010C09S,"DEADMAN CREEK, MT US",8/31/05,0,0,42,60,27,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/1/05,0,0,46,69,29,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/2/05,0,0,52,73,31,42,0
USS0010C09S,"DEADMAN CREEK, MT US",9/3/05,0,0,57,79,35,43,0
USS0010C09S,"DEADMAN CREEK, MT US",9/4/05,0,0,53,76,36,44,0
USS0010C09S,"DEADMAN CREEK, MT US",9/5/05,0,0,49,62,35,40,0
USS0010C09S,"DEADMAN CREEK, MT US",9/6/05,0,0,51,69,38,40,0
USS0010C09S,"DEADMAN CREEK, MT US",9/7/05,0,0,51,72,35,37,0
USS0010C09S,"DEADMAN CREEK, MT US",9/8/05,0,0,53,75,34,41,0
USS0010C09S,"DEADMAN CREEK, MT US",9/9/05,0,0,56,76,35,46,0
USS0010C09S,"DEADMAN CREEK, MT US",9/10/05,0.1,0,41,48,32,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/11/05,0,0,39,52,27,27,0
USS0010C09S,"DEADMAN CREEK, MT US",9/12/05,0,0,38,50,24,37,0
USS0010C09S,"DEADMAN CREEK, MT US",9/13/05,0,0,43,54,35,43,0
USS0010C09S,"DEADMAN CREEK, MT US",9/14/05,0,0,44,56,31,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/15/05,0,0,45,63,29,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/16/05,0,0,47,66,30,44,0
USS0010C09S,"DEADMAN CREEK, MT US",9/17/05,0,0,44,48,41,42,0
USS0010C09S,"DEADMAN CREEK, MT US",9/18/05,0,0,43,52,34,37,0
USS0010C09S,"DEADMAN CREEK, MT US",9/19/05,0,0,45,62,32,33,0
USS0010C09S,"DEADMAN CREEK, MT US",9/20/05,0,0,48,71,28,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/21/05,0,0,41,56,29,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/22/05,0.1,0,44,62,27,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/23/05,0.2,0,37,39,34,34,0
USS0010C09S,"DEADMAN CREEK, MT US",9/24/05,0.3,0,35,39,34,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/25/05,0,0,38,50,29,30,0
USS0010C09S,"DEADMAN CREEK, MT US",9/26/05,0,0,42,62,28,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/27/05,0,0,39,58,27,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/28/05,0,0,38,58,24,33,0
USS0010C09S,"DEADMAN CREEK, MT US",9/29/05,1.2,0,54,63,33,54,0
USS0010C09S,"DEADMAN CREEK, MT US",9/30/05,0,0,56,64,44,44,0
USS0010C09S,"DEADMAN CREEK, MT US",10/1/05,0,0,53,66,38,38,0
USS0010C09S,"DEADMAN CREEK, MT US",10/2/05,0.1,0,35,45,31,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/3/05,0.2,0,35,38,29,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/4/05,0.2,0,32,37,26,28,0
USS0010C09S,"DEADMAN CREEK, MT US",10/5/05,0,0,31,43,24,24,0
USS0010C09S,"DEADMAN CREEK, MT US",10/6/05,0.5,0,34,51,17,34,0
USS0010C09S,"DEADMAN CREEK, MT US",10/7/05,0.1,1,41,56,28,33,0.1
USS0010C09S,"DEADMAN CREEK, MT US",10/8/05,0,0,36,40,31,33,0.1
USS0010C09S,"DEADMAN CREEK, MT US",10/9/05,0,0,32,47,23,24,0
USS0010C09S,"DEADMAN CREEK, MT US",10/10/05,0,0,32,51,18,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/11/05,0,0,37,51,23,34,0
USS0010C09S,"DEADMAN CREEK, MT US",10/12/05,0,0,37,53,27,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/13/05,0,0,45,54,32,39,0
USS0010C09S,"DEADMAN CREEK, MT US",10/14/05,0,0,44,63,29,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/15/05,0,0,44,67,29,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/16/05,0,0,41,50,26,46,0
USS0010C09S,"DEADMAN CREEK, MT US",10/17/05,0,0,51,61,44,48,0
USS0010C09S,"DEADMAN CREEK, MT US",10/18/05,0,0,44,58,27,30,0
USS0010C09S,"DEADMAN CREEK, MT US",10/19/05,0,0,44,63,27,40,0
USS0010C09S,"DEADMAN CREEK, MT US",10/20/05,0,0,38,47,28,32,0
USS0010C09S,"DEADMAN CREEK, MT US",10/21/05,0,0,35,49,26,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/22/05,0,0,35,56,21,28,0
USS0010C09S,"DEADMAN CREEK, MT US",10/23/05,0,0,38,63,25,30,0
USS0010C09S,"DEADMAN CREEK, MT US",10/24/05,0.1,0,40,65,26,31,0
USS0010C09S,"DEADMAN CREEK, MT US",10/25/05,0,0,43,65,28,33,0
USS0010C09S,"DEADMAN CREEK, MT US",10/26/05,0,0,42,60,27,36,0
USS0010C09S,"DEADMAN CREEK, MT US",10/27/05,0,0,41,52,29,33,0
USS0010C09S,"DEADMAN CREEK, MT US",10/28/05,0.1,0,37,45,29,30,0
USS0010C09S,"DEADMAN CREEK, MT US",10/29/05,0,0,31,36,23,23,0
USS0010C09S,"DEADMAN CREEK, MT US",10/30/05,0,0,30,38,20,23,0
USS0010C09S,"DEADMAN CREEK, MT US",10/31/05,0,0,32,40,17,37,0
USS0010C09S,"DEADMAN CREEK, MT US",11/1/05,0.5,1,42,52,31,34,0.2
USS0010C09S,"DEADMAN CREEK, MT US",11/2/05,0.1,2,33,37,29,31,0.4
USS0010C09S,"DEADMAN CREEK, MT US",11/3/05,0,3,30,35,23,32,0.5
USS0010C09S,"DEADMAN CREEK, MT US",11/4/05,0,3,29,35,15,15,0.5
USS0010C09S,"DEADMAN CREEK, MT US",11/5/05,0,3,25,32,14,27,0.5
USS0010C09S,"DEADMAN CREEK, MT US",11/6/05,0,4,31,38,27,29,0.6
USS0010C09S,"DEADMAN CREEK, MT US",11/7/05,0.1,5,31,38,22,34,0.7
USS0010C09S,"DEADMAN CREEK, MT US",11/8/05,0.2,8,24,34,8,21,0.9
USS0010C09S,"DEADMAN CREEK, MT US",11/9/05,0.1,6,25,40,9,22,0.9
USS0010C09S,"DEADMAN CREEK, MT US",11/10/05,0.1,4,36,54,17,47,1
USS0010C09S,"DEADMAN CREEK, MT US",11/11/05,0.1,4,38,51,28,33,1
USS0010C09S,"DEADMAN CREEK, MT US",11/12/05,0,3,26,33,11,11,1
USS0010C09S,"DEADMAN CREEK, MT US",11/13/05,0,4,24,33,7,31,1.3
USS0010C09S,"DEADMAN CREEK, MT US",11/14/05,0.3,10,20,31,8,8,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/15/05,0,8,13,23,-4,21,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/16/05,0.1,8,28,32,19,24,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/17/05,0,8,26,37,12,19,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/18/05,0.1,9,30,40,18,20,1.8
USS0010C09S,"DEADMAN CREEK, MT US",11/19/05,0.1,8,23,45,9,18,1.8
USS0010C09S,"DEADMAN CREEK, MT US",11/20/05,0,9,26,49,17,19,1.9
USS0010C09S,"DEADMAN CREEK, MT US",11/21/05,0,9,27,47,16,21,1.9
USS0010C09S,"DEADMAN CREEK, MT US",11/22/05,0,8,26,49,17,19,2
USS0010C09S,"DEADMAN CREEK, MT US",11/23/05,0,8,24,51,15,16,2
USS0010C09S,"DEADMAN CREEK, MT US",11/24/05,0,8,23,45,13,15,2
USS0010C09S,"DEADMAN CREEK, MT US",11/25/05,0.3,9,30,47,12,33,2.2
USS0010C09S,"DEADMAN CREEK, MT US",11/26/05,0.2,16,27,33,21,21,2.7
USS0010C09S,"DEADMAN CREEK, MT US",11/27/05,0.5,25,20,26,11,14,3.2
USS0010C09S,"DEADMAN CREEK, MT US",11/28/05,0.1,23,12,26,-10,-6,3.2
USS0010C09S,"DEADMAN CREEK, MT US",11/29/05,0.1,24,11,23,-12,9,3.4
USS0010C09S,"DEADMAN CREEK, MT US",11/30/05,0.2,24,11,19,5,15,3.7
USS0010C09S,"DEADMAN CREEK, MT US",12/1/05,0.1,25,15,29,8,11,3.8
USS0010C09S,"DEADMAN CREEK, MT US",12/2/05,0.1,24,14,25,1,5,3.9
USS0010C09S,"DEADMAN CREEK, MT US",12/3/05,0.1,23,15,20,5,12,4
USS0010C09S,"DEADMAN CREEK, MT US",12/4/05,0.3,26,11,17,6,14,4.4
USS0010C09S,"DEADMAN CREEK, MT US",12/5/05,0.6,34,11,21,-7,-7,4.9
USS0010C09S,"DEADMAN CREEK, MT US",12/6/05,0.1,32,-13,4,-26,-25,4.9
USS0010C09S,"DEADMAN CREEK, MT US",12/7/05,0,29,-14,22,-30,-16,4.9
USS0010C09S,"DEADMAN CREEK, MT US",12/8/05,0,28,3,24,-20,3,5
USS0010C09S,"DEADMAN CREEK, MT US",12/9/05,0,26,17,33,0,2,5
USS0010C09S,"DEADMAN CREEK, MT US",12/10/05,0,24,13,30,-3,10,5.1
USS0010C09S,"DEADMAN CREEK, MT US",12/11/05,0,24,16,43,7,9,5.1
USS0010C09S,"DEADMAN CREEK, MT US",12/12/05,0.1,24,17,38,7,9,5.2
USS0010C09S,"DEADMAN CREEK, MT US",12/13/05,0.1,28,21,30,9,18,5.4
USS0010C09S,"DEADMAN CREEK, MT US",12/14/05,0.2,30,13,21,-9,-9,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/15/05,0.1,29,7,22,-13,11,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/16/05,0,28,5,16,-13,-13,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/17/05,0,27,-9,13,-23,-19,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/18/05,0,27,-9,23,-20,-13,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/19/05,0,25,9,30,-16,30,5.7
USS0010C09S,"DEADMAN CREEK, MT US",12/20/05,0,24,34,44,29,33,5.7
USS0010C09S,"DEADMAN CREEK, MT US",12/21/05,0.2,24,37,44,33,40,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/22/05,0.2,22,40,42,36,38,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/23/05,0,22,34,38,26,33,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/24/05,0,22,34,41,27,28,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/25/05,0.1,22,35,49,22,36,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/26/05,0,22,34,40,28,34,5.9
USS0010C09S,"DEADMAN CREEK, MT US",12/27/05,0,22,33,35,27,33,5.9
USS0010C09S,"DEADMAN CREEK, MT US",12/28/05,0.3,24,34,37,29,34,6.5
USS0010C09S,"DEADMAN CREEK, MT US",12/29/05,0,26,27,34,17,18,6.6
USS0010C09S,"DEADMAN CREEK, MT US",12/30/05,0.1,25,22,32,6,31,6.7
USS0010C09S,"DEADMAN CREEK, MT US",12/31/05,0,25,32,40,27,31,6.7
USS0010C09S,"DEADMAN CREEK, MT US",1/1/06,0,25,28,35,12,29,6.7
USS0010C09S,"DEADMAN CREEK, MT US",1/2/06,0,26,29,37,20,24,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/3/06,0,26,26,34,17,26,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/4/06,0,26,23,31,5,6,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/5/06,0.1,26,19,40,3,14,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/6/06,0.1,26,23,47,11,18,6.9
USS0010C09S,"DEADMAN CREEK, MT US",1/7/06,0.1,26,27,39,12,29,6.9
USS0010C09S,"DEADMAN CREEK, MT US",1/8/06,0,29,26,30,22,22,7
USS0010C09S,"DEADMAN CREEK, MT US",1/9/06,0,28,22,30,3,29,7
USS0010C09S,"DEADMAN CREEK, MT US",1/10/06,0.2,28,33,37,28,36,7.1
USS0010C09S,"DEADMAN CREEK, MT US",1/11/06,0,29,30,36,24,25,7.4
USS0010C09S,"DEADMAN CREEK, MT US",1/12/06,0,29,22,29,6,6,7.4
USS0010C09S,"DEADMAN CREEK, MT US",1/13/06,0,28,30,44,5,34,7.4
USS0010C09S,"DEADMAN CREEK, MT US",1/14/06,0.1,28,33,44,19,36,7.4
USS0010C09S,"DEADMAN CREEK, MT US",1/15/06,0,30,27,36,16,16,7.5
USS0010C09S,"DEADMAN CREEK, MT US",1/16/06,0,29,19,27,11,22,7.5
USS0010C09S,"DEADMAN CREEK, MT US",1/17/06,0.2,29,29,36,21,28,7.7
USS0010C09S,"DEADMAN CREEK, MT US",1/18/06,0,31,24,29,11,17,7.8
USS0010C09S,"DEADMAN CREEK, MT US",1/19/06,0,30,22,26,17,22,7.8
USS0010C09S,"DEADMAN CREEK, MT US",1/20/06,0,31,23,28,17,22,7.9
USS0010C09S,"DEADMAN CREEK, MT US",1/21/06,0.1,34,21,29,13,19,8
USS0010C09S,"DEADMAN CREEK, MT US",1/22/06,0.1,33,22,27,16,26,8.1
USS0010C09S,"DEADMAN CREEK, MT US",1/23/06,0,32,31,38,26,31,8
USS0010C09S,"DEADMAN CREEK, MT US",1/24/06,0.1,32,25,44,13,13,8
USS0010C09S,"DEADMAN CREEK, MT US",1/25/06,0,32,24,54,10,20,8
USS0010C09S,"DEADMAN CREEK, MT US",1/26/06,0,31,24,37,9,20,8
USS0010C09S,"DEADMAN CREEK, MT US",1/27/06,0,31,19,31,6,7,8
USS0010C09S,"DEADMAN CREEK, MT US",1/28/06,0,31,20,26,7,22,8.1
USS0010C09S,"DEADMAN CREEK, MT US",1/29/06,0,30,24,30,20,23,8.1
USS0010C09S,"DEADMAN CREEK, MT US",1/30/06,0.1,32,32,40,23,29,8.3
USS0010C09S,"DEADMAN CREEK, MT US",1/31/06,0,32,25,29,17,25,8.4
USS0010C09S,"DEADMAN CREEK, MT US",2/1/06,0.1,32,29,32,25,27,8.4
USS0010C09S,"DEADMAN CREEK, MT US",2/2/06,0.1,35,26,30,15,15,8.7
USS0010C09S,"DEADMAN CREEK, MT US",2/3/06,0.4,38,21,37,4,8,8.9
USS0010C09S,"DEADMAN CREEK, MT US",2/4/06,0,37,24,38,7,24,9
USS0010C09S,"DEADMAN CREEK, MT US",2/5/06,0.1,39,24,30,19,22,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/6/06,0,38,22,32,6,6,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/7/06,0.1,37,20,41,2,15,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/8/06,0.1,37,36,43,13,30,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/9/06,0,37,19,30,14,14,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/10/06,0.1,36,7,20,-12,-11,9.2
USS0010C09S,"DEADMAN CREEK, MT US",2/11/06,0.1,37,9,40,-11,4,9.3
USS0010C09S,"DEADMAN CREEK, MT US",2/12/06,0,36,20,45,2,13,9.3
USS0010C09S,"DEADMAN CREEK, MT US",2/13/06,0.2,39,23,34,2,27,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/14/06,0,39,15,27,-2,-2,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/15/06,0,39,0,20,-15,-3,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/16/06,0,39,-11,4,-31,-31,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/17/06,0.1,39,-26,0,-45,-33,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/18/06,0,38,-12,19,-34,-18,9.6
USS0010C09S,"DEADMAN CREEK, MT US",2/19/06,0,38,-2,23,-21,-7,9.7
USS0010C09S,"DEADMAN CREEK, MT US",2/20/06,0,40,11,25,-7,15,10
USS0010C09S,"DEADMAN CREEK, MT US",2/21/06,0.2,46,17,21,11,20,10.4
USS0010C09S,"DEADMAN CREEK, MT US",2/22/06,0.2,45,24,30,17,25,10.5
USS0010C09S,"DEADMAN CREEK, MT US",2/23/06,0.1,44,29,35,22,28,10.5
USS0010C09S,"DEADMAN CREEK, MT US",2/24/06,0,44,16,29,-11,-8,10.5
USS0010C09S,"DEADMAN CREEK, MT US",2/25/06,0.1,42,13,33,-12,17,10.5
USS0010C09S,"DEADMAN CREEK, MT US",2/26/06,0.1,40,31,49,14,36,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/27/06,0.1,37,43,51,36,41,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/28/06,0.1,38,39,45,30,30,10.7
USS0010C09S,"DEADMAN CREEK, MT US",3/1/06,0.2,39,27,39,11,11,10.9
USS0010C09S,"DEADMAN CREEK, MT US",3/2/06,0,39,23,46,5,15,10.9
USS0010C09S,"DEADMAN CREEK, MT US",3/3/06,0.2,37,29,53,11,21,10.9
USS0010C09S,"DEADMAN CREEK, MT US",3/4/06,0.3,42,24,29,20,25,11.2
USS0010C09S,"DEADMAN CREEK, MT US",3/5/06,0,42,24,40,5,15,11.3
USS0010C09S,"DEADMAN CREEK, MT US",3/6/06,0.1,41,32,50,12,33,11.3
USS0010C09S,"DEADMAN CREEK, MT US",3/7/06,0,41,31,40,20,24,11.3
USS0010C09S,"DEADMAN CREEK, MT US",3/8/06,0,42,28,37,23,28,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/9/06,0,42,21,28,14,14,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/10/06,0,42,13,29,-5,-3,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/11/06,0,41,10,36,-7,8,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/12/06,0,41,10,29,-10,-10,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/13/06,0,41,9,31,-11,-5,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/14/06,0,41,18,34,-6,13,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/15/06,0,41,19,35,2,2,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/16/06,0.1,41,19,39,-1,14,11.4
USS0010C09S,"DEADMAN CREEK, MT US",3/17/06,0,41,26,45,6,19,11.5
USS0010C09S,"DEADMAN CREEK, MT US",3/18/06,0,40,27,38,13,26,11.5
USS0010C09S,"DEADMAN CREEK, MT US",3/19/06,0,41,23,32,17,17,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/20/06,0.1,41,21,38,13,16,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/21/06,0,40,22,44,3,9,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/22/06,0,40,24,42,6,14,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/23/06,0.1,39,28,49,11,19,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/24/06,0.2,39,33,53,15,25,11.6
USS0010C09S,"DEADMAN CREEK, MT US",3/25/06,0.2,41,38,54,21,38,11.8
USS0010C09S,"DEADMAN CREEK, MT US",3/26/06,0,41,29,38,13,13,11.8
USS0010C09S,"DEADMAN CREEK, MT US",3/27/06,0,39,25,44,7,19,11.8
USS0010C09S,"DEADMAN CREEK, MT US",3/28/06,0,38,35,53,15,34,11.8
USS0010C09S,"DEADMAN CREEK, MT US",3/29/06,0.1,38,37,54,27,31,12.1
USS0010C09S,"DEADMAN CREEK, MT US",3/30/06,0,38,33,49,23,23,12.2
USS0010C09S,"DEADMAN CREEK, MT US",3/31/06,0.1,38,34,47,18,33,12.2
USS0010C09S,"DEADMAN CREEK, MT US",4/1/06,0,37,35,50,26,31,12.2
USS0010C09S,"DEADMAN CREEK, MT US",4/2/06,0.2,38,30,39,20,23,12.3
USS0010C09S,"DEADMAN CREEK, MT US",4/3/06,0,36,35,50,20,31,12.3
USS0010C09S,"DEADMAN CREEK, MT US",4/4/06,0.2,35,39,52,29,34,12.1
USS0010C09S,"DEADMAN CREEK, MT US",4/5/06,1,33,41,55,29,36,12.2
USS0010C09S,"DEADMAN CREEK, MT US",4/6/06,1.2,32,37,46,32,34,11.6
USS0010C09S,"DEADMAN CREEK, MT US",4/7/06,0.2,31,36,48,29,29,11.2
USS0010C09S,"DEADMAN CREEK, MT US",4/8/06,0.1,29,38,53,24,35,10.9
USS0010C09S,"DEADMAN CREEK, MT US",4/9/06,0.3,30,36,47,30,31,10.7
USS0010C09S,"DEADMAN CREEK, MT US",4/10/06,0,29,35,47,25,25,10.7
USS0010C09S,"DEADMAN CREEK, MT US",4/11/06,0,28,33,46,22,27,10.6
USS0010C09S,"DEADMAN CREEK, MT US",4/12/06,0.2,27,40,55,23,40,10.1
USS0010C09S,"DEADMAN CREEK, MT US",4/13/06,0.1,26,40,45,33,34,9.7
USS0010C09S,"DEADMAN CREEK, MT US",4/14/06,0.1,24,43,55,29,42,9
USS0010C09S,"DEADMAN CREEK, MT US",4/15/06,0,23,46,56,39,44,8.4
USS0010C09S,"DEADMAN CREEK, MT US",4/16/06,0.3,25,39,50,30,30,8.7
USS0010C09S,"DEADMAN CREEK, MT US",4/17/06,0,25,30,33,26,26,8.5
USS0010C09S,"DEADMAN CREEK, MT US",4/18/06,0.1,24,28,40,19,19,8.5
USS0010C09S,"DEADMAN CREEK, MT US",4/19/06,0,23,30,49,13,22,8.4
USS0010C09S,"DEADMAN CREEK, MT US",4/20/06,0.1,21,37,60,18,28,7.7
USS0010C09S,"DEADMAN CREEK, MT US",4/21/06,0,20,42,64,25,31,6.8
USS0010C09S,"DEADMAN CREEK, MT US",4/22/06,0.1,19,40,62,26,31,6.6
USS0010C09S,"DEADMAN CREEK, MT US",4/23/06,0.3,20,28,33,23,24,6.9
USS0010C09S,"DEADMAN CREEK, MT US",4/24/06,0,19,32,45,25,28,6.5
USS0010C09S,"DEADMAN CREEK, MT US",4/25/06,0.2,16,36,51,20,33,6.1
USS0010C09S,"DEADMAN CREEK, MT US",4/26/06,0.1,15,40,53,30,40,5.5
USS0010C09S,"DEADMAN CREEK, MT US",4/27/06,0,14,37,49,29,29,5.3
USS0010C09S,"DEADMAN CREEK, MT US",4/28/06,0,12,40,61,23,29,4.5
USS0010C09S,"DEADMAN CREEK, MT US",4/29/06,0.2,10,44,68,26,31,3.7
USS0010C09S,"DEADMAN CREEK, MT US",4/30/06,0.1,8,38,53,27,31,3
USS0010C09S,"DEADMAN CREEK, MT US",5/1/06,0,6,39,52,29,29,2.4
USS0010C09S,"DEADMAN CREEK, MT US",5/2/06,0,6,32,42,23,29,2.1
USS0010C09S,"DEADMAN CREEK, MT US",5/3/06,0,6,31,36,27,27,2.1
USS0010C09S,"DEADMAN CREEK, MT US",5/4/06,0.1,4,34,50,24,24,1.2
USS0010C09S,"DEADMAN CREEK, MT US",5/5/06,0.2,0,40,60,19,29,0
USS0010C09S,"DEADMAN CREEK, MT US",5/6/06,0,0,43,60,24,32,0
